2004784;7;7624;2002;10
2004862;1;7625;4551;32
2005037;6;7626;13287;44
2005360;4;7627;5314;40
2005514;5;7628;5476;14
2005666;2;7629;12499;24
2006176;4;7630;2963;10
2006264;2;7631;12435;10
2006772;4;7632;2473;10
2006852;5;7633;4545;14
2006993;6;7634;1747;35
2007071;4;7635;2954;40
2007171;1;7636;3214;22
2007288;8;7637;12572;25
2007587;9;7638;8265;6
2007947;2;7639;7366;42
2008287;6;7640;12996;45
2008592;9;7641;8402;28
2008944;6;7642;10513;28
2009208;4;7643;14139;40
2009591;2;7644;6427;10
2009897;10;7645;7601;48
2010205;6;7646;1518;36
2010256;8;7647;9718;18
2010490;7;7648;1471;8
2010534;4;7649;14750;10
2010943;3;7650;2603;20
2011057;5;7651;9585;21
2011298;8;7652;13171;18
2011644;3;7653;6854;39
2011912;1;7654;8390;23
2012165;5;7655;14406;13
2012522;3;7656;10132;21
2012884;3;7657;8302;0
2013201;4;7658;9541;20
2013473;3;7659;10663;20
2013893;8;7660;7954;39
2014103;1;7661;3864;25
2014231;2;7662;12803;17
2014789;6;7663;14893;45
2015141;5;7664;3282;35
2015242;2;7665;12395;24
2015738;2;7666;2914;0
2015870;3;7667;7428;15
2016157;5;7668;4070;21
2016270;8;7669;10597;18
2016535;5;7670;14431;18
2016909;9;7671;10311;38
2017352;10;7672;14501;46
2017910;3;7673;13721;40
2018440;8;7674;4208;39
2018557;4;7675;1237;19
2018609;8;7676;9898;19
2018879;3;7677;10974;39
2019294;1;7678;3759;23
2019415;5;7679;13793;13
2019757;3;7680;4244;21
2019932;1;7681;14003;23
2020355;4;7682;10051;22
2020639;8;7683;1896;19
2020702;5;7684;12039;18
2020995;1;7685;2236;13
2021106;9;7686;9069;47
2021484;3;7687;11755;29
2021952;7;7688;6532;48
2022149;3;7689;3337;48
2022307;6;7690;10379;38
2022566;3;7691;3495;38
2022720;9;7692;3557;29
2022904;1;7693;8804;47
2023203;9;7694;8463;47
2023567;5;7695;4612;38
2023693;8;7696;13011;18
2024015;4;7697;4131;19
2024166;10;7698;13849;42
2024703;4;7699;4929;42
2024843;2;7700;3893;10
2025044;6;7701;1011;45
2025111;2;7702;4174;45
2025278;2;7703;3735;0
2025452;5;7704;7807;24
2025647;1;7705;10227;13
2025963;10;7706;5408;23
2026199;4;7707;9691;42
2026477;1;7708;12655;22
2026839;1;7709;3038;0
2026958;7;7710;3898;32
2027066;2;7711;13232;19
2027606;4;7712;12317;10
2027931;4;7713;14724;0
2028329;2;7714;1156;10
2028418;9;7715;11251;42
2028898;1;7716;14954;47
2029349;10;7717;6119;23
2029616;2;7718;3831;48
2029787;1;7719;9696;17
2030065;1;7720;12855;0
2030450;2;7721;6543;17
2030736;5;7722;11440;24
2031017;4;7723;6915;14
2031239;6;7724;11834;40
2031536;2;7725;2625;45
2031683;9;7726;3676;42
2031850;7;7727;14900;25
2032221;1;7728;9794;32
2032533;7;7729;5960;32
2032694;9;7730;3777;25
2032887;1;7731;6454;47
2033104;7;7732;5622;32
2033232;7;7733;13922;0
2033559;4;7734;14659;10
2033959;5;7735;12569;14
2034290;9;7736;7435;38
2034618;2;7737;11605;42
2035100;1;7738;12002;17
2035456;5;7739;9930;13
2035687;5;7740;13997;0
2036013;5;7741;6708;0
2036207;9;7742;10848;38
2036625;9;7743;13140;0
2037151;4;7744;14639;20
2037537;4;7745;8558;0
2037803;6;7746;10256;40
2038040;8;7747;12279;18
2038332;9;7748;11739;6
2038790;8;7749;2967;6
2038903;2;7750;6814;44
2039193;1;7751;8572;17
2039460;4;7752;6159;22
2039643;3;7753;6281;20
2039891;1;7754;13863;23
2040311;10;7755;4345;23
2040507;3;7756;14708;40
2041062;9;7757;14264;29
2041617;8;7758;9484;6
2041856;6;7759;14484;18
2042200;5;7760;11270;35
2042479;7;7761;6230;16
2042621;7;7762;13780;0
2042983;3;7763;3182;48
2043136;8;7764;5703;39
2043317;10;7765;4965;48
2043518;1;7766;4674;23
2043665;5;7767;1766;13
2043745;9;7768;13920;38
2044328;1;7769;7267;47
2044549;5;7770;8251;13
2044779;9;7771;6620;38
2045081;1;7772;2426;47
2045173;4;7773;9482;22
2045442;8;7774;12171;19
2045751;1;7775;4178;25
2045888;2;7776;11725;17
2046401;8;7777;6758;44
2046565;9;7778;10815;6
2047027;10;7779;6714;46
2047315;2;7780;3004;48
2047455;7;7781;10990;19
2047736;10;7782;10230;31
2048150;2;7783;14477;48
2048754;5;7784;12612;24
2049061;1;7785;12364;13
2049459;6;7786;2759;44
2049518;6;7787;13836;0
2049849;10;7788;3816;36
2050028;4;7789;8461;42
2050291;6;7790;9895;40
2050542;4;7791;13828;40
2050926;3;7792;10764;20
2051334;1;7793;5067;23
2051523;6;7794;2142;44
2051607;3;7795;3135;38
2051742;1;7796;10497;23
2052064;4;7797;4657;22
2052207;9;7798;2455;20
2052340;5;7799;6213;38
2052516;10;7800;5927;31
2052776;2;7801;14264;48
2053391;8;7802;4629;44
2053499;8;7803;1951;0
2053584;3;7804;12043;39
2054036;5;7805;9560;21
2054273;4;7806;6222;14
2054457;9;7807;7886;20
2054767;8;7808;11453;6
2055052;5;7809;5156;18
2055207;6;7810;13484;35
2055529;5;7811;6664;35
2055719;6;7812;14177;35
2056039;8;7813;12774;18
2056343;9;7814;5164;6
2056589;1;7815;12369;47
2056968;8;7816;14573;25
2057315;7;7817;4447;8
2057435;6;7818;7040;18
2057623;3;7819;1079;38
2057702;10;7820;1301;40
2057772;1;7821;11751;23
2058152;6;7822;9828;44
2058380;8;7823;10013;18
2058619;9;7824;12599;6
2059142;5;7825;2516;38
2059217;7;7826;2543;16
2059300;9;7827;1389;25
2059400;10;7828;11010;46
2059836;4;7829;11681;42
2060158;5;7830;13132;14
2060485;3;7831;13738;21
2061015;8;7832;10563;39
2061267;9;7833;6455;6
2061522;8;7834;8892;6
2061777;10;7835;5658;48
2062016;6;7836;7202;36
2062210;4;7837;8676;40
2062459;9;7838;9931;20
2062841;9;7839;14394;0
2063437;2;7840;3115;42
2063610;10;7841;14674;48
2064181;9;7842;14349;46
2064775;2;7843;10572;42
2065198;2;7844;9198;0
2065576;4;7845;12209;10
2065920;1;7846;7288;22
2066173;6;7847;2726;44
2066249;8;7848;3427;18
2066354;1;7849;13645;25
2066791;9;7850;6650;47
2067047;9;7851;5265;0
2067250;9;7852;3299;0
2067405;6;7853;3970;28
2067518;9;7854;4559;28
2067723;3;7855;5312;29
2067942;9;7856;6646;29
2068223;7;7857;5385;25
2068371;9;7858;5003;25
2068606;2;7859;11827;42
2069125;6;7860;2872;45
2069225;3;7861;3436;38
2069348;3;7862;3457;0
2069472;3;7863;2195;0
2069591;10;7864;3571;40
2069767;8;7865;9892;48
2070016;6;7866;13809;18
2070355;2;7867;11421;45
2070827;3;7868;10351;15
2071212;2;7869;9906;15
2071619;4;7870;14225;10
2072014;9;7871;13778;20
2072564;4;7872;14889;20
2072998;10;7873;10352;42
2073414;9;7874;4192;46
2073605;3;7875;7619;29
2073901;1;7876;4746;23
2074059;4;7877;10512;22
2074346;2;7878;10942;10
2074801;1;7879;10475;17
2075124;10;7880;7837;23
2075446;4;7881;9674;42
2075715;5;7882;9177;14
2075947;8;7883;14745;18
2076329;3;7884;13188;39
2076823;1;7885;4164;23
2076959;2;7886;7625;17
2077274;4;7887;9141;10
2077535;3;7888;5339;20
2077755;9;7889;4800;29
2077969;3;7890;9306;29
2078302;3;7891;10431;0
2078715;10;7892;5433;40
2078946;6;7893;5610;36
2079066;6;7894;7498;0
2079226;6;7895;8794;0
2079432;7;7896;7265;18
2079606;8;7897;13478;8
2079928;7;7898;4651;8
2080050;5;7899;11951;16
2080349;3;7900;13908;21
2080867;5;7901;14491;21
2081228;2;7902;1045;24
2081280;4;7903;9269;10
2081544;9;7904;12137;20
2082049;5;7905;13192;38
2082387;10;7906;11774;31
2082839;5;7907;5334;31
2082985;3;7908;9914;21
2083388;7;7909;3073;48
2083490;1;7910;6344;32
2083685;5;7911;12138;13
2083982;4;7912;7854;14
2084229;6;7913;10996;40
2084481;8;7914;8031;18
2084716;10;7915;14894;48
2085294;9;7916;1355;46
2085393;10;7917;5895;46
2085652;2;7918;5025;48
2085877;5;7919;14315;24
2086223;1;7920;14727;13
2086657;5;7921;11392;13
2086935;1;7922;10697;13
2087273;7;7923;13000;32
2087601;1;7924;6930;32
2087831;7;7925;14964;32
2088190;6;7926;5197;18
2088319;8;7927;13589;18
2088654;5;7928;9577;18
2088893;7;7929;10689;16
2089152;5;7930;9360;16
2089408;9;7931;6203;38
2089647;9;7932;7071;0
2089966;1;7933;13279;47
2090371;8;7934;1777;25
2090457;2;7935;14296;44
2091029;2;7936;10998;0
2091469;2;7937;1452;0
2091576;10;7938;10823;48
2092011;8;7939;9601;48
2092241;9;7940;11387;6
2092704;7;7941;5430;25
2092853;9;7942;14297;25
2093423;4;7943;8870;20
2093677;3;7944;2276;20
2093788;9;7945;9012;29
2094160;7;7946;12198;25
2094456;6;7947;6715;18
2094644;2;7948;2170;45
2094773;9;7949;9461;42
2095162;7;7950;11880;25
2095464;1;7951;14814;32
2095911;3;7952;10860;23
2096328;9;7953;13338;29
2096883;2;7954;11318;42
2097384;10;7955;11869;48
2097854;9;7956;1591;46
2097916;9;7957;10268;0
2098357;10;7958;8478;46
2098696;6;7959;13578;36
2099029;1;7960;7253;44
2099269;7;7961;10632;32
2099530;2;7962;8732;19
2099890;4;7963;5828;10
2100054;2;7964;11282;10
2100554;10;7965;12799;48
2101058;9;7966;3144;46
2101225;10;7967;1814;46
2101321;7;7968;10589;31
2101594;1;7969;3013;32
2101681;1;7970;8219;0
2101929;5;7971;8266;13
2102146;2;7972;2333;24
2102284;8;7973;9241;44
2102547;10;7974;13389;48
2103057;5;7975;9339;31
2103310;6;7976;14938;35
2103628;6;7977;4320;0
2103765;2;7978;6459;45
2104066;9;7979;11453;42
2104527;4;7980;8109;20
2104760;8;7981;6917;19
2104927;9;7982;2819;6
2105082;10;7983;10826;46
2105517;2;7984;12180;48
2106053;10;7985;4366;48
2106245;6;7986;6315;36
2106408;9;7987;8293;28
2106774;1;7988;2428;47
2106888;6;7989;2241;44
2106964;9;7990;11222;28
2107434;5;7991;4950;38
2107571;3;7992;5294;21
2107761;3;7993;12368;0
2108241;6;7994;10707;38
2108505;10;7995;4836;36
2108724;9;7996;4791;46
2108915;8;7997;9250;6
2109137;9;7998;14752;6
2109730;7;7999;14837;25
2110087;2;8000;1213;19
2110160;5;8001;3023;24
2110269;9;8002;4391;38
2110485;1;8003;3525;47
2110603;2;8004;1654;17
2110670;2;8005;1757;0
2110783;9;8006;10998;42
2111252;10;8007;10174;46
2111664;2;8008;7047;48
2111946;2;8009;8388;0
2112324;9;8010;3194;42
2112489;2;8011;6856;42
2112806;9;8012;11135;42
2113255;4;8013;4442;20
2113382;7;8014;3968;10
2113481;8;8015;1829;8
2113542;5;8016;9138;18
2113786;10;8017;12478;31
2114272;3;8018;4600;40
2114457;4;8019;1132;20
2114507;3;8020;2431;20
2114642;7;8021;8542;48
2114853;5;8022;12870;16
2115153;5;8023;3351;0
2115245;4;8024;2441;14
2115324;5;8025;6174;14
2115506;9;8026;3193;38
2115671;2;8027;14575;42
2116296;9;8028;1821;42
2116396;3;8029;3280;29
2116543;9;8030;12663;29
2117059;6;8031;14751;28
2117413;4;8032;2907;40
2117500;7;8033;4345;10
2117607;8;8034;2282;8
2117679;5;8035;12884;18
2117992;1;8036;3261;13
2118109;3;8037;11430;23
2118556;6;8038;9087;38
2118786;10;8039;1681;36
2118887;3;8040;3666;40
2119047;9;8041;8257;29
2119371;8;8042;5897;6
2119548;3;8043;4651;39
2119736;5;8044;14896;21
2120114;10;8045;3722;31
2120270;1;8046;4253;23
2120409;2;8047;6525;17
2120715;6;8048;9896;45
2120964;3;8049;6061;38
2121181;3;8050;4007;0
2121346;5;8051;4747;21
2121475;8;8052;9881;18
2121724;4;8053;10098;19
2122010;9;8054;6544;20
2122300;5;8055;5496;38
2122452;2;8056;3790;24
2122646;9;8057;10708;42
2123104;10;8058;1569;46
2123201;3;8059;14685;40
2123755;9;8060;6260;29
2124002;8;8061;11630;6
2124317;2;8062;3908;44
2124516;9;8063;12260;42
2125035;1;8064;13673;47
2125449;3;8065;13649;23
2125957;4;8066;8825;20
2126210;9;8067;1775;20
2126285;8;8068;9663;6
2126516;9;8069;2321;6
2126653;1;8070;9372;47
2126934;5;8071;1618;13
2127007;6;8072;9397;35
2127251;1;8073;12339;44
2127626;4;8074;7050;22
2127826;5;8075;8036;14
2128027;4;8076;4274;14
2128154;5;8077;12698;14
2128450;5;8078;10194;0
2128701;1;8079;7902;13
2128952;8;8080;8401;25
2129156;7;8081;14321;8
2129501;2;8082;8379;19
2129885;10;8083;9109;48
2130253;4;8084;12722;42
2130630;10;8085;5588;42
2130870;3;8086;3228;40
2131026;10;8087;5064;40
2131207;10;8088;11563;0
2131668;2;8089;8990;48
2132028;2;8090;1415;0
2132109;5;8091;9453;24
2132329;5;8092;10789;0
2132615;6;8093;2852;35
2132720;1;8094;1023;44
2132782;7;8095;2646;32
2132861;6;8096;5544;18
2133017;3;8097;7834;38
2133337;10;8098;7335;40
2133645;9;8099;1487;46
2133728;7;8100;7677;25
2133919;5;8101;8032;16
2134141;6;8102;2685;35
2134237;3;8103;4119;38
2134385;3;8104;3559;0
2134542;9;8105;10261;29
2134975;5;8106;8368;38
2135184;4;8107;11711;14
2135515;1;8108;1141;22
2135561;5;8109;7930;13
2135759;1;8110;12516;13
2136130;5;8111;6045;13
2136295;2;8112;12220;24
2136826;9;8113;13577;42
2137349;9;8114;7614;0
2137662;4;8115;8267;20
2137922;10;8116;3275;42
2138039;10;8117;10443;0
2138448;6;8118;14472;36
2138800;1;8119;5713;44
2138977;5;8120;5181;13
2139136;9;8121;13641;38
2139703;2;8122;14687;42
2140310;7;8123;14935;19
2140681;10;8124;8482;31
2141015;5;8125;14635;31
2141387;10;8126;5968;31
2141624;1;8127;12511;23
2142005;10;8128;2225;23
2142127;4;8129;10962;42
2142416;4;8130;6335;0
2142583;4;8131;12210;0
2142925;9;8132;5828;20
2143156;8;8133;5156;6
2143284;7;8134;10337;8
2143538;2;8135;2423;19
2143683;10;8136;3208;48
2143821;1;8137;10896;23
2144156;10;8138;9266;23
2144527;3;8139;4085;40
2144688;2;8140;12348;15
2145230;10;8141;5550;48
2145452;1;8142;5650;23
2145658;6;8143;8695;44
2145888;2;8144;2451;45
2146006;7;8145;7918;19
2146186;7;8146;6307;0
2146362;1;8147;1539;32
2146429;10;8148;1816;23
2146517;1;8149;12099;23
2146886;3;8150;6058;23
2147123;4;8151;5426;20
2147266;4;8152;5515;0
2147434;1;8153;12205;22
2147806;3;8154;5513;23
2148032;9;8155;6502;29
2148283;9;8156;2174;0
2148395;6;8157;8052;28
2148602;5;8158;1535;35
2148656;8;8159;8622;18
2148857;8;8160;3902;0
2148992;2;8161;7954;44
2149359;10;8162;10647;48
2149771;5;8163;8564;31
2149995;2;8164;1515;24
2150100;8;8165;13672;44
2150436;6;8166;7018;18
2150622;10;8167;11946;36
2151080;5;8168;9387;31
2151330;10;8169;11160;31
2151769;3;8170;11647;40
2152185;3;8171;12352;0
2152627;3;8172;5170;0
2152860;7;8173;9039;48
2153091;9;8174;8258;25
2153437;6;8175;13560;28
2153766;4;8176;7745;40
2153992;1;8177;1188;22
2154043;2;8178;13574;17
2154596;4;8179;10268;10
2154887;9;8180;8199;20
2155228;7;8181;4398;25
2155346;6;8182;14349;18
2155680;9;8183;7090;28
2156000;1;8184;12011;47
2156344;1;8185;13134;0
2156720;1;8186;1374;0
2156783;3;8187;1327;23
2156871;10;8188;5938;40
2157124;3;8189;10493;40
2157522;1;8190;13171;23
2157924;8;8191;9637;25
2158167;5;8192;13239;18
2158510;6;8193;2153;35
2158591;5;8194;14806;35
2158971;6;8195;8244;35
2159185;3;8196;5366;38
2159406;9;8197;11687;29
2159903;1;8198;1383;47
2159966;3;8199;5079;23
2160169;5;8200;3720;21
2160256;5;8201;1338;0
2160288;5;8202;10883;0
2160580;9;8203;4908;38
2160798;3;8204;14796;29
2161350;1;8205;12829;23
2161749;7;8206;10268;32
2161983;7;8207;1133;0
2162017;8;8208;1670;8
2162056;8;8209;10473;0
2162319;4;8210;11450;19
2162643;1;8211;2372;22
2162734;3;8212;8988;23
2163103;7;8213;11533;48
2163385;2;8214;8048;19
2163755;10;8215;13737;48
2164269;1;8216;14445;23
2164705;3;8217;13116;23
2165194;4;8218;10876;20
2165491;2;8219;11614;10
2165973;1;8220;5482;17
2166177;9;8221;7097;47
2166496;10;8222;11349;46
2166948;9;8223;9357;46
2167314;8;8224;12722;6
2167658;10;8225;1667;48
2167758;3;8226;9165;40
2168126;10;8227;11115;40
2168571;2;8228;6487;48
2168873;9;8229;13037;42
2169422;1;8230;2127;47
2169483;1;8231;10960;0
2169797;1;8232;3329;0
2169918;8;8233;10604;25
2170183;5;8234;11314;18
2170463;7;8235;2107;16
2170536;9;8236;1286;25
2170611;7;8237;1477;25
2170670;9;8238;9099;25
2171062;2;8239;7483;42
2171381;7;8240;1151;19
2171440;1;8241;5796;32
2171650;6;8242;13321;44
2171952;7;8243;8134;18
2172169;1;8244;7811;32
2172425;7;8245;14824;32
2172787;9;8246;5574;25
2173027;7;8247;14452;25
2173404;3;8248;3182;48
2173538;4;8249;11409;20
2173881;10;8250;3590;42
2174058;2;8251;14621;48
2174658;3;8252;13595;15
2175159;2;8253;4196;15
2175375;10;8254;13643;48
2175909;9;8255;9424;46
2176301;3;8256;6022;29
2176532;2;8257;2224;15
2176638;1;8258;11593;17
2176987;2;8259;3486;17
2177172;6;8260;4395;45
2177284;7;8261;14530;18
2177647;1;8262;9997;32
2177950;2;8263;8484;17
2178300;4;8264;10442;10
2178595;9;8265;11124;20
2179052;3;8266;7223;29
2179331;5;8267;8202;21
2179560;9;8268;1976;38
2179678;2;8269;9749;42
2180087;7;8270;7058;19
2180266;6;8271;2681;18
2180342;7;8272;2167;18
2180400;8;8273;8348;8
2180639;2;8274;9015;44
2181048;10;8275;7498;48
2181316;10;8276;3802;0
2181492;3;8277;11424;40
2181938;6;8278;3484;38
2182049;10;8279;8901;36
2182415;8;8280;10124;48
2182657;9;8281;4828;6
2182890;1;8282;2684;47
2182980;5;8283;11630;13
2183289;9;8284;10041;38
2183705;3;8285;14553;29
2184273;7;8286;8865;48
2184491;5;8287;2015;16
2184554;7;8288;8597;16
2184760;4;8289;14554;10
2185163;9;8290;10388;20
2185583;4;8291;12031;20
2185919;8;8292;5886;19
2186056;8;8293;1007;0
2186119;3;8294;11240;39
2186561;10;8295;10651;40
2186990;2;8296;8994;48
2187398;10;8297;1587;48
2187491;6;8298;5035;36
2187643;1;8299;8318;44
2187913;7;8300;1339;32
2187944;7;8301;8288;0
2188143;4;8302;14369;10
2188542;9;8303;6702;20
2188806;8;8304;3318;6
2188909;1;8305;14713;25
2189377;9;8306;14344;47
2189935;8;8307;1470;6
2190009;3;8308;2117;39
2190123;6;8309;11372;38
2190405;4;8310;6607;40
2190619;6;8311;3118;40
2190704;7;8312;8436;18
2190921;9;8313;1702;25
2191012;7;8314;7186;25
2191194;6;8315;6496;18
2191333;6;8316;12209;0
2191631;3;8317;12688;38
2192108;1;8318;12865;23
2192489;5;8319;12150;13
2192807;6;8320;5854;35
2192970;3;8321;1569;38
2193075;7;8322;1178;48
2193127;9;8323;3732;25
2193271;9;8324;13419;0
2193794;8;8325;7791;6
2193976;8;8326;5050;0
2194138;2;8327;4944;44
2194360;5;8328;7871;24
2194582;9;8329;12490;38
2195105;2;8330;12098;42
2195633;8;8331;4841;44
2195754;7;8332;10395;8
2196007;5;8333;1746;16
2196064;7;8334;13185;16
2196396;1;8335;7105;32
2196631;7;8336;11158;32
2196933;3;8337;1272;48
2196994;2;8338;8171;15
2197345;5;8339;9972;24
2197593;7;8340;9744;16
2197834;2;8341;11555;19
2198316;7;8342;1315;19
2198346;7;8343;4123;0
2198440;7;8344;1057;0
2198475;4;8345;8527;10
2198742;10;8346;9613;42
2199117;7;8347;10986;31
2199385;6;8348;1136;18
2199450;4;8349;14951;40
2199884;6;8350;11949;40
2200139;6;8351;14934;0
2200485;9;8352;5511;28
2200697;9;8353;1566;0
2200805;1;8354;2918;47
2200906;2;8355;14425;17
2201500;1;8356;4166;17
2201637;2;8357;8148;17
2201982;7;8358;1171;19
2202027;6;8359;9897;18
2202282;1;8360;4414;44
2202422;5;8361;10285;13
2202697;6;8362;7545;35
2202893;5;8363;1399;35
2202939;1;8364;8300;13
2203190;5;8365;2492;13
2203272;2;8366;7819;24
2203602;1;8367;13790;17
2203996;1;8368;3647;0
2204148;9;8369;6057;47
2204423;2;8370;9203;42
2204792;2;8371;8099;0
2205158;9;8372;6664;42
2205443;6;8373;11560;28
2205724;5;8374;3109;35
2205821;2;8375;8956;24
2206204;5;8376;11460;24
2206502;10;8377;5224;31
2206731;4;8378;13103;42
2207090;5;8379;6801;14
2207287;9;8380;12378;38
2207810;10;8381;8462;46
2208144;7;8382;1822;31
2208211;9;8383;8281;25
2208572;2;8384;3959;42
2208755;5;8385;6868;24
2208939;2;8386;4214;24
2209132;5;8387;7421;24
2209318;1;8388;13628;13
2209755;9;8389;2430;47
2209895;10;8390;10818;46
2210318;6;8391;13792;36
2210647;5;8392;13188;35
2210970;7;8393;6354;16
2211133;6;8394;12107;18
2211391;6;8395;4251;0
2211500;8;8396;7406;18
2211691;5;8397;6157;18
2211851;7;8398;9897;16
2212101;9;8399;11919;25
2212588;6;8400;1144;28
2212631;7;8401;4904;18
2212751;8;8402;10602;8
2213016;5;8403;3650;18
2213122;3;8404;7904;21
2213405;3;8405;7594;0
2213700;1;8406;6408;23
2213897;5;8407;3314;13
2213996;3;8408;1873;21
2214078;2;8409;12586;15
2214592;4;8410;7257;10
2214825;10;8411;5726;42
2215061;7;8412;3541;31
2215150;8;8413;10556;8
2215396;8;8414;2202;0
2215454;9;8415;7156;6
2215777;1;8416;1624;47
2215868;6;8417;13974;44
2216210;1;8418;4630;44
2216360;2;8419;11227;17
2216834;5;8420;7977;24
2217033;1;8421;1588;13
2217123;6;8422;1974;44
2217210;2;8423;5400;45
2217474;10;8424;5609;48
2217698;1;8425;8665;23
2217990;6;8426;14739;44
2218339;5;8427;2795;35
2218417;1;8428;4999;13
2218592;7;8429;8774;32
2218823;10;8430;11436;31
2219263;5;8431;3896;31
2219370;7;8432;12014;16
2219654;4;8433;14935;10
2220068;9;8434;8709;20
2220450;1;8435;1213;47
2220532;9;8436;6405;47
2220799;4;8437;13217;20
2221147;4;8438;14200;0
2221540;8;8439;9415;19
2221807;10;8440;6658;48
2222093;8;8441;6680;48
2222297;10;8442;5218;48
2222484;10;8443;2563;0
2222607;7;8444;6582;31
2222788;10;8445;12092;31
2223251;7;8446;9701;31
2223480;8;8447;10758;8
2223756;1;8448;13358;25
2224160;4;8449;11923;22
2224484;7;8450;3755;10
2224586;5;8451;7014;16
2224771;3;8452;2101;21
2224895;7;8453;2859;48
2224978;6;8454;8506;18
2225177;8;8455;2155;18
2225246;6;8456;1098;18
2225270;6;8457;8884;0
2225504;1;8458;1680;44
2225575;3;8459;5803;23
2225812;9;8460;4726;29
2226014;4;8461;7447;20
2226220;7;8462;5130;10
2226347;4;8463;4695;10
2226481;7;8464;10632;10
2226748;9;8465;7644;25
2227070;6;8466;14865;28
2227423;10;8467;12095;36
2227855;10;8468;4819;0
2228076;2;8469;13787;48
2228647;7;8470;12031;19
2228939;6;8471;2394;18
2229008;7;8472;12463;18
2229340;3;8473;10017;48
2229721;1;8474;3799;23
2229862;7;8475;14936;32
2230202;7;8476;1763;0
2230274;10;8477;6956;31
2230569;9;8478;14922;46
2231149;8;8479;14256;6
2231481;8;8480;6572;0
2231652;6;8481;13716;18
2231962;8;8482;5148;18
2232100;6;8483;8345;18
2232322;1;8484;11828;44
2232692;7;8485;11783;32
2232985;9;8486;5220;25
2233192;8;8487;2091;6
2233241;8;8488;4641;0
2233355;9;8489;12627;6
2233888;1;8490;11079;47
2234228;3;8491;6922;23
2234499;1;8492;12664;23
2234908;9;8493;7869;47
2235258;1;8494;7775;47
2235504;10;8495;14365;23
2236049;5;8496;4036;31
2236167;2;8497;4378;24
2236358;3;8498;9499;15
2236718;4;8499;5640;20
2236887;3;8500;11535;20
2237337;6;8501;4949;38
2237443;6;8502;13372;0
2237773;2;8503;6129;45
2238029;4;8504;12709;10
2238374;7;8505;9078;10
2238600;2;8506;14296;19
2239220;10;8507;14924;48
2239801;2;8508;2215;48
2239932;9;8509;13240;42
2240480;5;8510;1651;38
2240519;5;8511;9590;0
2240781;9;8512;10231;38
2241204;3;8513;10350;29
2241589;2;8514;7474;15
2241932;8;8515;3011;44
2242009;9;8516;8018;6
2242346;6;8517;4713;28
2242492;2;8518;13968;45
2243093;9;8519;3103;42
2243219;8;8520;7165;6
2243430;2;8521;4356;44
2243647;9;8522;6296;42
2243896;8;8523;8599;6
2244135;3;8524;3858;39
2244296;1;8525;3677;23
2244427;8;8526;8249;25
2244625;9;8527;4290;6
2244810;4;8528;14060;20
2245194;5;8529;13971;14
2245535;7;8530;7197;16
2245747;3;8531;13436;48
2246250;1;8532;8433;23
2246516;8;8533;10245;25
2246773;5;8534;10295;18
2247051;9;8535;4685;38
2247261;3;8536;11136;29
2247674;2;8537;1688;15
2247790;10;8538;3924;48
2247977;9;8539;7155;46
2248253;9;8540;11287;0
2248708;4;8541;13578;20
2249080;5;8542;9519;14
2249302;5;8543;5902;0
2249456;7;8544;5394;16
2249610;10;8545;4367;31
2249797;5;8546;13748;31
2250152;6;8547;4918;35
2250302;2;8548;4522;45
2250498;3;8549;4895;15
2250721;7;8550;2855;48
2250805;2;8551;9732;19
2251205;4;8552;12038;10
2251564;10;8553;1123;42
2251647;4;8554;12097;42
2251966;4;8555;2331;0
2252038;2;8556;1340;10
2252109;1;8557;13197;17
2252487;1;8558;6113;0
2252675;5;8559;6991;13
2252862;2;8560;6024;24
2253120;1;8561;2216;17
2253209;8;8562;9128;25
2253428;9;8563;5746;6
2253691;2;8564;13205;42
2254262;9;8565;10169;42
2254701;1;8566;8365;47
2254965;8;8567;11275;25
2255246;6;8568;11590;18
2255493;6;8569;9711;0
2255718;7;8570;6628;18
2255900;10;8571;13135;31
2256370;10;8572;13126;0
2256887;2;8573;7131;48
2257215;9;8574;10421;42
2257645;3;8575;12360;29
2258126;8;8576;11852;39
2258446;2;8577;5345;44
2258660;2;8578;1771;0
2258779;10;8579;12233;48
2259216;10;8580;9435;0
2259599;9;8581;7919;46
2259950;10;8582;10429;46
2260346;1;8583;9433;23
2260639;3;8584;5565;23
2260838;3;8585;5284;0
2261056;9;8586;12973;29
2261561;8;8587;11053;6
2261838;4;8588;2877;19
2261924;2;8589;12711;10
2262457;5;8590;6081;24
2262599;5;8591;8096;0
2262804;7;8592;1854;16
2262872;9;8593;4226;25
2263055;4;8594;7440;20
2263261;7;8595;8527;10
2263480;9;8596;10982;25
2263928;7;8597;1902;25
2263990;6;8598;7858;18
2264194;10;8599;5366;36
2264434;8;8600;8134;48
2264668;2;8601;8342;44
2265012;4;8602;13758;10
2265417;10;8603;13864;42
2265936;1;8604;7160;23
2266164;10;8605;14964;23
2266699;10;8606;2183;0
2266819;4;8607;9744;42
2267086;2;8608;5508;10
2267349;9;8609;13027;42
2267857;8;8610;13024;6
2268199;3;8611;12113;39
2268671;8;8612;11370;39
2268954;5;8613;2915;18
2269043;3;8614;10751;21
2269442;2;8615;13388;15
2269978;2;8616;12054;0
2270478;1;8617;14425;17
2270908;2;8618;14495;17
2271488;2;8619;11404;0
2271962;1;8620;14467;17
2272399;3;8621;13990;23
2272937;6;8622;9468;38
2273139;6;8623;11511;0
